name,type,eircode,address,lat,lng,email,phone,contact1,contact2,contact3,link,sourceId,,,,,,,,,,,
Shamrock Plaza Primary Care Centre,PCARE,R93 T8Y6,Green Lane Carlow,52.83709657,-6.924153938,059 9133292,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Carlow,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,"South Tipperary, Carlow, Kilkenny, Waterford, Wexford"
Bailieborough Health Centre,PCARE,A82 E0C3,Barrack Street Bailieborough Cavan,53.91388653,-6.969743461,042 9665991,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cavan,,,,,,,,,,,,"Donegal, Sligo, Leitrim, West Cavan, Cavan, Monaghan"
Connolly Street Primary Care Centre,PCARE,H12 C3W6,Connolly Street Cavan Cavan,53.98848157,-7.360714829,049 4378900,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cavan,,,,,,,,,,,,"Donegal, Sligo, Leitrim, West Cavan, Cavan, Monaghan"
Darley Health Centre,PCARE,H16 C589,Fairgreen Cootehill bCavan,54.07594335,-7.083716168,049 5552555,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cavan,,,,,,,,,,,,"Donegal, Sligo, Leitrim, West Cavan, Cavan, Monaghan"
Drumalee Primary Care Centre,PCARE,H12 NV22,Cootehill Road Drumalee Cavan,54.0011668,-7.355084122,049 4353100,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cavan,,,,,,,,,,,,"Donegal, Sligo, Leitrim, West Cavan, Cavan, Monaghan"
Kingscourt Primary Care Centre,PCARE,A82 R2V8,Kells Road Kingscourt Cavan,53.90263104,-6.807934453,042 9679800,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cavan,,,,,,,,,,,,"Donegal, Sligo, Leitrim, West Cavan, Cavan, Monaghan"
Virginia Health Care Unit,PCARE,A82 AH29,Rahardrum Virginia Cavan,53.83231208,-7.067370745,049 8546222,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cavan,,,,,,,,,,,,"Donegal, Sligo, Leitrim, West Cavan, Cavan, Monaghan"
Westbury Health Centre,PCARE,V94 YH29,Westbury Corbally Clare,52.68036566,-8.5995921,061 356555,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Clare,,,,,,,,,,,,"Clare, Limerick, North Tipperary"
Ballyshannon Primary Care Centre,PCARE,F94 TPX4,Townparks Ballyshannon Donegal,54.5026597,-8.185404968,071 9851600,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Donegal,,,,,,,,,,,,"Donegal, Sligo, Leitrim, West Cavan, Cavan, Monaghan"
Donegal Town Primary Care Centre,PCARE,F94 PD8W,Drumlonagher Donegal Town Donegal,54.66047605,-8.090750532,074 9898001 / 074 98 98059 Community Healthcare,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Donegal,,,,,,,,,,,,
Glenties Primary Care Centre,PCARE,F94 FY64,Ballybofey Rd Glenties Donegal,54.79602037,-8.281638041,074 9551330,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Donegal,,,,,,,,,,,,"Donegal, Sligo, Leitrim, West Cavan, Cavan, Monaghan"
Letterkenny Primary Care Centre,PCARE,F92 DPX8,Letterkenny Primary Care Centre Pearse Rd Letterkenny Donegal,54.95195322,-7.733324767,074 9123750,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Donegal,,,,,,,,,,,,"Donegal, Sligo, Leitrim, West Cavan, Cavan, Monaghan"
Milford Primary Care Centre,PCARE,F92 P7YE,Main St Milford Donegal,55.08741862,-7.697289852,074 9153500,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Donegal,,,,,,,,,,,,"Donegal, Sligo, Leitrim, West Cavan, Cavan, Monaghan"
Newtowncunningham Primary Care Centre,PCARE,F93 RTF6,Main Street Newtowncunningham Donegal,54.99661645,-7.520369806,074 989 8560,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Donegal,,,,,,,,,,,,
Athenry Primary Care Centre,PCARE,H65 KH93,Raheen Athenry Galway,53.3002036,-8.755619999,091 844489,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Galway,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Ballinasloe Health Centre,PCARE,H53 R658,Brackannagh Ballinasloe Galway,53.32929796,-8.230918415,090 9642447,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Galway,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Galway City East Primary Care Centre,PCARE,H91FCV9,Merlin Business Park Doughuisce Road Merlin Park Galway,53.28681092,-8.987931253,091 336300,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Galway,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Inis Mor Health Centre,PCARE,H91 E677,"Kilronan, Inis Mor, Galway",53.11882765,-9.673730653,099 75976,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Galway,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Inis Oirr Health Centre,PCARE,H91 X625,Inis Oirr Primary Care Centre Inis Oirr Galway,53.06487176,-9.51417203,099 75976,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Galway,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Loughrea Primary Care Centre,PCARE,H62 E273,Hibernian House Lake Road Loughrea Galway,53.1942843,-8.565073615,091 847820,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Galway,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Mountbellew Primary Care Centre,PCARE,H53 YA46,"Tuam Road, Mountbellew, Galway",53.47467742,-8.515940407,090 9623470,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Galway,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Moycullen Health Centre,PCARE,H91 TH5V,Ballycuirke West Moycullen Galway,53.3393229,-9.180046169,091 555398,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Galway,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Tuam Primary Care Centre,PCARE,H54 DT61,Tuam Primary Care Centre Sean Purcell Rd Tuam Galway,53.51209074,-8.851550907,093 70494,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Galway,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Ballyheighue Health Centre,PCARE,V92 WY61,Harty's Terrace Ballyheighue Kerry,52.39070919,-9.8349853,066 713355,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Kerry,,,,,,,,,,,,"Cork, Kerry"
Dingle Community Hospital,PCARE,V92 PF65,Mail Road Farran Dingle Kerry,52.1370063,-10.26646468,066 9151777,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Kerry,,,,,,,,,,,,"Cork, Kerry"
Kenmare Primary Care Centre,PCARE,V93 Y05C,Railway Road Kenmare Kerry,51.88546941,-9.580648808,064 6641333,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Kerry,,,,,,,,,,,,"Cork, Kerry"
Athy/Castledermot,PCARE,R14 DX94,Dublin Road Athy Kildare,52.99414436,-6.966179996,059 8643701,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Kildare,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Celbridge Primary Care,PCARE,W23 YK24,Maynooth Road Celbridge Kildare,53.34530114,-6.541333153,01 9214000,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Kildare,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Clane Primary Care,PCARE,W91 AYT5,Abbeylands Centre Abbeyland Kildare,53.29071988,-6.682311538,045 986300,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Kildare,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Kilcock Primary Care,PCARE,W23 XY89,Commons West Kilcock Kildare,53.39976202,-6.678454438,01 9213500,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Kildare,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Kildare Town Primary Care,PCARE,R51 RX51,Dublin Road Kildare Kildare,53.15452146,-6.901823123,059 8633500,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Kildare,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Naas Primary Care,PCARE,W91 X38W,Balymore Road Naas East Kildare,53.21116937,-6.664050707,045 920800,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Kildare,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Newbridge Primary Care,PCARE,W12 XD45,Station Road Piercetown Newbridge Kildare,53.18271155,-6.802166169,045 920900,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Kildare,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Rathangan Primary Care,PCARE,R51 CY51,River Court New Street Rush Kildare,53.22174572,-6.992710884,045 528088,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Kildare,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Ayrefield Medical Centre,PCARE,R95 P2EF,Granges Road Ayrefield Kilkenny,52.65864479,-7.261386577,056 7721320,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Kilkenny,,,,,,,,,,,,"South Tipperary, Carlow, Kilkenny, Waterford, Wexford"
Callan Primary Care Centre,PCARE,R95 N8XK,Friary Walk Retail Park Clashacollare Callan Kilkenny,52.55060108,-7.384331277,076 1082150,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Kilkenny,,,,,,,,,,,,"South Tipperary, Carlow, Kilkenny, Waterford, Wexford"
Mountmellick Primary Care Centre,PCARE,R32 E704,"Connolly Street, Mountmellick, Laois",53.11363233,-7.321451615,057 8697500,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Laois,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Portarlington Primary Care Centre,PCARE,R32 Y038,Kilnacourt House Bracklone Street Portarlington Laois,53.15696302,-7.181695053,057 868 4200,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Laois,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Ballinamore Primary Care Centre,PCARE,N41 XC92,Ballinamore Bypass Ballinamore Leitrim,54.05080642,-7.803141229,071 9644040,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Leitrim,,,,,,,,,,,,"Donegal, Sligo, Leitrim, West Cavan, Cavan, Monaghan"
Manorhamilton Primary & Mental health Centre,PCARE,F91 X012,Our Ladys Hospital & Health Campus Manorhamilton Leitrim,54.30432172,-8.167164122,071 9855788,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Leitrim,,,,,,,,,,,,"Donegal, Sligo, Leitrim, West Cavan, Cavan, Monaghan"
Ballylanders Health Centre,PCARE,V35 K164,Galally Road Ballylanders Limerick,52.37303252,-8.347869531,062 46849,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Limerick,,,,,,,,,,,,"Clare, Limerick, North Tipperary"
Ballynanty Health Centre,PCARE,V94 V380,Killaley Rd Ballynanty Limerick City Limerick,52.67505396,-8.640057054,061 457100,,,,,,,,,,,,,,,,,"Clare, Limerick, North Tipperary"
Barrack View Primary Care Centre,PCARE,V94 DD8W,Lord Edward Street Limerick Limerick,52.65530503,-8.627573805,061 461 800,,,,,,,,,,,,,,,,,"Clare, Limerick, North Tipperary"
Hospital Health Centre,PCARE,V35 EA44,Knockainey Road Hospital Hospital Limerick,52.47488424,-8.434580585,061 383031,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Limerick,,,,,,,,,,,,"Clare, Limerick, North Tipperary"
Kings Island Primary Care Centre,PCARE,V94 T2RF,Kings Island Primary Care Centre Kings Island Limerick,52.67234273,-8.62444593,061 311811,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Limerick,,,,,,,,,,,,"Clare, Limerick, North Tipperary"
Limerick - Castletroy,PCARE,V94 TNP3,Castletroy Park Commercial Centre Castletroy Limerick,52.66781476,-8.574835608,061 338071,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Limerick,,,,,,,,,,,,"Clare, Limerick, North Tipperary"
Flancare Primary Care Centre,PCARE,N39 FY56,Flancare Business Park Athlone Road Ballyminion Longford,53.72109316,-7.813583838,043 3339701,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Longford,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Boyne Centre,PCARE,A92 F4EV,Patrick Street Drogheda Louth,53.71827686,-6.355133253,041 9809500,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Louth,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Carlingford Health Centre,PCARE,A91 PEX2,Trinity Close Carlingford Louth,54.03909425,-6.187239115,042 9373110,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Louth,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
St. Brigid's Hospital,PCARE,A92 DRN0,Kells Road Ardee Louth,53.85755227,-6.549246337,041 6853264,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Louth,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Achill Health Centre,PCARE,F28 E142,Achill Sound Achill Mayo,53.93062117,-9.929542391,098 45231,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Mayo,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Ballina Primary Care Centre,PCARE,F26 P6P1,Kevin Barry Street Ballina Mayo,54.11237352,-9.159924529,096 22868,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Mayo,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Ballinrobe Primary Care Centre,PCARE,F31 RW66,Claremorris Road Ballinrobe Mayo,53.62768061,-9.212960407,094 953 9000,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Mayo,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Castlebar Primary Care Centre,PCARE,F23 XV04,Moneenbradagh Moneen Road Castlebar Mayo,53.85644016,-9.274421061,094 9049250,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Mayo,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Charlestown Health Centre,PCARE,F12 D620,Ballagh St Charlestown Mayo,53.96435863,-8.791795383,094 9254205,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Mayo,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Claremorris Primary Care Centre,PCARE,F12 HX59,Kilcolman Road Claremorris Mayo,53.72461454,-9.000216792,094 9378500,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Mayo,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Westport Primary Care Centre,PCARE,F28 ED71,Tober Hill Westport Mayo,53.79690947,-9.528380345,098 44000,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Mayo,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Ashbourne Primary Care Centre,PCARE,A84 YX02,Declan Street Ashbourne Meath,53.51227483,-6.402078307,01 6914600,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Meath,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Dunboyne Health Centre,PCARE,A86 PW80,Rooske Road Dunboyne Meath,53.41713021,-6.47248233,01 8024150,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Meath,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Dunshaughlin Health Care Unit,PCARE,A85 WD91,Main Street Dunshaughlin Meath,53.5086257,-6.542889568,01 8024100,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Meath,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Enfield Health Centre,PCARE,A83 YN20,Johnstown Road Enfield Meath,53.41463229,-6.833394799,046 9251580,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Meath,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Knightsbridge Medical Centre,PCARE,C15 PHP1,Longwood Road Trim Meath,53.54652334,-6.797363822,046 9431198,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Meath,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
New Kells Primary Care Centre,PCARE,A82 H3C7,Navan Road Kells Meath,53.72531615,-6.862804168,046 9251400,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Meath,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Summerhill Medical Centre,PCARE,A83 V252,New Road Summerhill Meath,53.48327039,-6.739746099,046 9557004,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Meath,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Clara Health Centre and Day Care Centre,PCARE,R35 V6E4,The Green Clara Offaly,53.34470527,-7.613450569,057 9331242,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Offaly,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Daingean Health Centre,PCARE,R35 E031,Main Street Daingean Offaly,53.29543286,-7.292554707,057 9353142,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Offaly,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Moneygall Health Centre,PCARE,E53 FC92,Main Street Moneygall Offaly,52.88003903,-7.9591387,0505 45272,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Offaly,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Tullamore Primary Care Centre,PCARE,R35 K1W4,Church Avenue Tullamore Offaly,53.27407448,-7.479140353,057 9319599,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Offaly,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
