name,type,eircode,address,lat,lng,email,phone,contact1,contact2,contact3,link,sourceId,,,,,,,,,,,
Boyle Primary Care Centre,PCARE,F52 A324,Boyle Primary Care Centre The Cresent Elphin St Boyle Roscommon,53.9700092,-8.304583575,071 967 3500,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Roscommon,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Castlerea Primary Care Centre,PCARE,F45 CF21,Knock Road Castlerea Roscommon,53.77062942,-8.505141207,094 9624200,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Roscommon,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Monksland Primary Care Centre,PCARE,N37 F670,Unit 3 Block C Monksland Business Park Monksland Athlone Roscommon,53.42154812,-7.990853669,090 6424840,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Roscommon,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Roscommon Primary Care Centre,PCARE,F42 HY97,Golf Links Road Roscommon,53.62806806,-8.187417846,090 6665000,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Roscommon,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Strokestown Primary Care Centre,PCARE,F42 PX61,Caslin Way Strokestown Roscommon,53.77984598,-8.106972922,071 9634160,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Roscommon,,,,,,,,,,,,"Galway, Roscommon, Mayo"
Ballymote Primary Care Centre,PCARE,F56 PK88,Earlsfield Ballymote Sligo,54.09495844,-8.515611153,071 9191803,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Sligo,,,,,,,,,,,,"Donegal, Sligo, Leitrim, West Cavan, Cavan, Monaghan"
Enniscrone Primary Care Centre,PCARE,F26 R8X3,Trotts Enniscrone Sligo,54.21610592,-9.082763291,096 36045,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Sligo,,,,,,,,,,,,"Donegal, Sligo, Leitrim, West Cavan, Cavan, Monaghan"
Markievicz Primary Care Centre,PCARE,F91 Y8EK,Markievicz House Barrack Sligo,54.27749218,-8.474834306,071 9155100,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Sligo,,,,,,,,,,,,"Donegal, Sligo, Leitrim, West Cavan, Cavan, Monaghan"
Borrisokane Primary Care Centre,PCARE,E45 C440,Old Convent Rd Borrisokane Tipperary,52.99800297,-8.129040254,067 49007,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Tipperary,,,,,,,,,,,,"Clare, Limerick, North Tipperary"
Carrick-on-Suir Primary Care Centre,PCARE,E32 DK66,St Brigid's Hospial Campus Pil Road Carrick-on-Suir Tipperary,52.34847846,-7.403452306,051 603900,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Tipperary,,,,,,,,,,,,"South Tipperary, Carlow, Kilkenny, Waterford, Wexford"
Nenagh Health Centre,PCARE,E45 KH59,Tyone Nenagh Tipperary,52.85779842,-8.191774362,067 46400,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Tipperary,,,,,,,,,,,,"Clare, Limerick, North Tipperary"
Our Ladies Hospital Cashel,PCARE,E25 P407,PCC services being delivered from the H.S.E.'s property the former Our Ladies Hospital The Green Cashel Tipperary,52.51460514,-7.888095062,062 70600,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Tipperary,,,,,,,,,,,,"South Tipperary, Carlow, Kilkenny, Waterford, Wexford"
Tipperary Primary Care Centre,PCARE,E34 K682,Roseanna Road Tipperary Town Tipperary,52.4797811,-8.159143123,062 87200,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Tipperary,,,,,,,,,,,,"South Tipperary, Carlow, Kilkenny, Waterford, Wexford"
Dungarvan Primary Care Centre,PCARE,X35 X236,Dungarvan Community Hospital Campus Dungarvan Waterford,52.08897141,-7.635349354,058 20900,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Waterford,,,,,,,,,,,,"South Tipperary, Carlow, Kilkenny, Waterford, Wexford"
Tramore Primary Care Centre,PCARE,X91 PK5E,Summerhill Tramore Waterford,52.16515465,-7.161551839,076 1082250,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Waterford,,,,,,,,,,,,"South Tipperary, Carlow, Kilkenny, Waterford, Wexford"
Waterford Health Park,PCARE,X91 X3HY,Slievekeil Road Waterford City Waterford,52.2541468,-7.127756993,051 861100,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Waterford,,,,,,,,,,,,"South Tipperary, Carlow, Kilkenny, Waterford, Wexford"
Waterford Primary Care Centre,PCARE,X91 F65D,St Oterans Hospital Campus John's Hill Waterford,52.24596702,-7.103945769,051 861100,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Waterford,,,,,,,,,,,,"South Tipperary, Carlow, Kilkenny, Waterford, Wexford"
Athlone Kinnegad Primary Care Centre,PCARE,N37 P8P8,Clonbrusk Athlone Westmeath,53.43403831,-7.942002199,090 6424840,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Westmeath,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Kinnegad Primary Care Centre,PCARE,N91 PX33,Main Street Kinnegad Westmeath,53.45409585,-7.097815238,044 9374120,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Westmeath,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Mullingar Primary Care Centre,PCARE,N91 V6R9,Harbour Road Mullingar Westmeath,53.53294642,-7.344568822,044 9353700,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Westmeath,,,,,,,,,,,,"Laois, Offaly, Longford, Westmeath, Louth, Meath"
Carnew Primary Care Centre,PCARE,Y14 PY64,Gorey Road Carnew Wexford,52.7109621,-6.483477108,076 6959090,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Wexford,,,,,,,,,,,,"Wicklow, Dun Laoghaire, Dublin South East"
Conal House Primary Care Centre,PCARE,Y25 K2N0,St Michael's Road Gorey Wexford,52.67587854,-6.291591746,053 9421303,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Wexford,,,,,,,,,,,,"Wicklow, Dun Laoghaire, Dublin South East"
The Avenue Primary Care Centre,PCARE,Y25 C7Y3,The Avenue Primary Care Centre The Palms Gorey Wexford,52.67500419,-6.296035284,053 9421336,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Wexford,,,,,,,,,,,,"Wicklow, Dun Laoghaire, Dublin South East"
Wexford Primary Care Centre,PCARE,Y35 DA39,Grogans Road Wexford Wexford,52.33574309,-6.464287093,053 9114201,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Wexford,,,,,,,,,,,,"Wicklow, Dun Laoghaire, Dublin South East"
Baltinglass Primary Care Centre,PCARE,W91 K510,Chapel Hill Baltinglass Wicklow,52.94239325,-6.703981854,059 8643900,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Wicklow,,,,,,,,,,,,Wicklow
Blessington Primary Care,PCARE,W91 F5X4,Blessington Business Park Blessington Wicklow,53.17686367,-6.528891769,045 920700,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Wicklow,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Bray Primary Care Centre,PCARE,A98 KW13,"Killarney Road, Bray, Wicklow",53.20076335,-6.112433738,01 7786020,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Wicklow,,,,,,,,,,,,"Wicklow, Dun Laoghaire, Dublin South East"
Newtownmountkennedy Primary Care,PCARE,A63 HD58,Mount Kennedy Town Centre Newtownmountkennedy Wicklow,53.09187699,-6.11396233,01 2018500,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Wicklow,,,,,,,,,,,,"Wicklow, Dun Laoghaire, Dublin South East"
Rathdrum Primary Care Centre,PCARE,A67 KX33,Balleese Lower Rathdrum Wicklow,52.93170037,-6.232673754,0404 72050,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Wicklow,,,,,,,,,,,,Wicklow
Wicklow Town Primary Care,PCARE,A67 K5C7,Glebe Knockrobin Wicklow,52.99045311,-6.065774954,0404 30401,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Wicklow,,,,,,,,,,,,"Wicklow, Dun Laoghaire, Dublin South East"
Armagh Road Primary Care,PCARE,D12 W62N,Armagh Road Crumlin Dublin,53.31971728,-6.306147453,01 9213801,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Balally Primary Care Centre,PCARE,D16 A6K5,Block 13 Rockfield Balally Dundrum Dublin,53.28662863,-6.236482569,01 2924500,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Wicklow, Dun Laoghaire, Dublin South East"
Balbriggan Primary Care,PCARE,K32 HC94,70 Dublin Street Balbriggan Dublin,53.60584207,-6.183663576,01 9213200,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Dublin North, Dublin North City, Dublin North West"
Ballyfermot Primary Care and Mental Health Centre,PCARE,D10 C973,Ballyfermot Road Ballyfermot Dublin,53.34370377,-6.37165744,01 7956001,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Ballymun Primary Care,PCARE,D09 C8P5,Main Street Ballymun Dublin,53.3960434,-6.263156946,01 8467000,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Dublin North, Dublin North City, Dublin North West"
Churchtown Primary Care,PCARE,D14 NT35,Unit 9-11 Nutgrove Retail Park Dublin 14 Churchtown Dublin,53.2933624,-6.267093677,01 4916400,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Coolock Primary Care,PCARE,D05 V026,Cromcastle Road Coolock Dublin,53.39623568,-6.216913584,01 8164200,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Dublin North, Dublin North City, Dublin North West"
Corduff Primary Care,PCARE,D15 T9NH,Corduff Close Blanchardstown Dublin,53.39968604,-6.373888399,01 7956700,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Dublin North, Dublin North City, Dublin North West"
Grangegorman Primary Care Centre,PCARE,D07 H984,Grangegorman Campus Dublin Dublin,53.35791428,-6.281275723,01 8676200,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Dublin North, Dublin North City, Dublin North West"
Grove Court Primary Care,PCARE,D15 HNT2,Level 3 and 4 Grove Court Primary Care Grove Road Blanchardstown Dublin,53.39173184,-6.393411046,01 8297233,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Dublin North, Dublin North City, Dublin North West"
Inchicore Primary Care and Mental Health Centre,PCARE,D08 KW35,Patriot's Path St Michael's Estate Inchicore Dublin,53.33928598,-6.316263238,01 4716300,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Irishtown Primary Care,PCARE,D04 HW30,1a Irishtown Road Irishtown Dublin,53.34116129,-6.225565369,01 2320600,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Kilnamanagh/Tymon Primary Care Centre,PCARE,D24 CF75,Airton Road Tallaght Dublin,53.29452617,-6.356372915,01 921 4801,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Leopardstown Primary Care,PCARE,D18 PV38,Leopardstown Primary Care Unit 12 Leopardstown Shopping Centre Dublin,53.27172588,-6.213054777,01 2996600,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Wicklow, Dun Laoghaire, Dublin South East"
Navan Road Primary Care,PCARE,D07 K229,"Navan Road Dublin, Dublin",53.36377725,-6.302396653,01 5132828,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Dublin North, Dublin North City, Dublin North West"
Oldtown,PCARE,A45 KC66,Dublin Road Oldtown Dublin,53.51886682,-6.317969453,01 9210940,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Dublin North, Dublin North City, Dublin North West"
Pearse Street Primary Care,PCARE, D02 TD23,Mark's Lane Dublin 2 Lombard Street Dublin,53.34556102,-6.249690401,01 6427700,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Portmarnock Primary Care,PCARE,D13 TY32,Kingsfort Cross Portmarnock Dublin,53.42147682,-6.139037369,01 9213601,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Dublin North, Dublin North City, Dublin North West"
Rialto Primary Care Centre,PCARE,D08 E0X7,383 South Circular Road Rialto Dublin,53.33568061,-6.294318038,01 7083200,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Rush Health Centre,PCARE,K56 R274,41 Lower Main Street Dublin Dublin,53.52226177,-6.088187399,01 8437463,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Dublin North, Dublin North City, Dublin North West"
Shankill Primary Care Centre,PCARE,D18 DW08,Lower Road Dublin 18 Shankill Dublin,53.230725,-6.126423815,01 9212790,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Wicklow, Dun Laoghaire, Dublin South East"
Springfield-Tallaght Primary Care Centre,PCARE,D24 DH74,The Russell Building Tallaght Cross West Navan Road Dublin,53.28807013,-6.376031492,01 4275067,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Summerhill Primary Care Centre,PCARE,D01 T6C2,46-65 Summerhill Summerhill Dublin,53.35642444,-6.251601132,01 7072300,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Dublin North, Dublin North City, Dublin North West"
The Meath Primary Care,PCARE,D08 Y1TW,Heytesbury Street Dublin 8 Dublin,53.33645215,-6.270228523,01 7085700,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Thomas Court Primary Care,PCARE,D08 WTW0,4 St Catherine's Lane West Dublin 8 Dublin,53.34295786,-6.280617992,01 4539514,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Dublin,,,,,,,,,,,,"Kildare, West Wicklow, Dublin West, South City, South West"
Blackrock Hall Primary Care Centre,PCARE,T12 YR2P,Blackrock Avenue Eden Blackrock Cork,51.89242839,-8.411401524,021 423 1166,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cork,,,,,,,,,,,,"Cork, Kerry"
Carrigaline Primary Care Centre,PCARE,P43 PX99,Kilnagleary Carrigaline Cork,51.80968812,-8.373351531,021 4540201,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cork,,,,,,,,,,,,"Cork, Kerry"
Carrigtwohill Primary Care Centre,PCARE,T45 FX06,Castle Square Carrigtwohill Cork,51.90993987,-8.27124987,021 4538908,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cork,,,,,,,,,,,,"Cork, Kerry"
Charleville Primary Care Centre,PCARE,P56 TP20,Rathgoggan South Charleville Cork,52.34907571,-8.674644377,063 89454,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cork,,,,,,,,,,,,"Cork, Kerry"
Dunmanway Primary Care Medical Centre,PCARE,P47 PK51,Sackville Street Dunmanway Cork,51.72225667,-9.108479524,023 8855500,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cork,,,,,,,,,,,,"Cork, Kerry"
Kinsale Primary Care Centre,PCARE,P17 RY11,Kinsale Quarter New Road Kinsale Cork,51.70872332,-8.521610439,021 4772253,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cork,,,,,,,,,,,,"Cork, Kerry"
Living Health Clinic,PCARE,P67 T263,Fermoy Road Mitchelstown Cork,52.26247536,-8.2729821,025 52470,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cork,,,,,,,,,,,,"Cork, Kerry"
Macroom Primary Care Centre,PCARE,P12 E363,Fair Green Plaza Macroom Cork,51.9062616,-8.954612516,026 20650,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cork,,,,,,,,,,,,"Cork, Kerry"
Mallow Primary Healthcare Centre MPHC,PCARE,P51 Y8EC,Mallow Business Park Goulds Hill Mallow Cork,52.12040681,-8.656523462,022 587 00,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cork,,,,,,,,,,,,"Cork, Kerry"
Rosscarbery Primary Care Centre,PCARE,P85 R720,Barrack Lane Rosscarbey Cork,51.57751764,-9.032750681,023 48255,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cork,,,,,,,,,,,,"Cork, Kerry"
Schull Primary Care Centre,PCARE,P81 NH42,Ardmanagh Road Schull Cork,51.52911837,-9.55145937,028 28311,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cork,,,,,,,,,,,,"Cork, Kerry"
St. Mary's Primary Care Centre,PCARE,T23 V09X,St. Mary's Health Campus Bakers Road Gurranebraher Cork,51.90566443,-8.499031478,021 4225600,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cork,,,,,,,,,,,,"Cork, Kerry"
West Cork LHO Offices Primary Care Centre,PCARE,P81 YV62,Coolnagurrane Skibbereen Cork,51.56386508,-9.263350445,028 40400,,,,,https://www2.hse.ie/services/primary-care-centres/?service_area=Cork,,,,,,,,,,,,"Cork, Kerry"
