name,type,eircode,address,lat,lng,email,phone,contact1,contact2,contact3,link,sourceId,,,
Abbey Healthcare,PHA,,"14 Uam Var Avenue, Bishopstown, Co. Cork",51.87734,-8.53418,,,,,,,,,,Cork
Aghada Pharmacy,PHA,,"1 Lower Aghada, Co. Cork",51.8424,-8.21248,,,,,,,,,,Cork
Allcare Late Night Pharmacy Wilton,PHA,,"Phelan's Late Night Pharmacy, Cardinal Way, Wilton, Cork, T12x22n",51.88148,-8.51164,,,,,,,,,,Cork
Ballincollig Allcare Pharmacy,PHA,,"Ballincollig Pharmacy, Main Street, Ballincollig, Co. Cork, P31da59",51.88808,-8.59117,,,,,,,,,,Cork
Ballintemple Allcare Pharmacy,PHA,,"1 Maryville Mews, Ballintemple, Cork, T12c9xn",51.89589,-8.43473,,,,,,,,,,Cork
Ballyphehane Pharmacy,PHA,,"66 Tory Top Road, Ballyphehane, Cork, T12x28h",51.88433,-8.47623,,,,,,,,,,Cork
Bandon Medical Hall Limited,PHA,,"5/6 Bridge Street, Bandon, Co. Cork",51.74557,-8.73584,,,,,,,,,,Cork
Berehaven Pharmacy,PHA,,"Main Street, Castletownbere, Co. Cork",51.6518,-9.91004,,,,,,,,,,Cork
Bermingham's Pharmacy,PHA,,"8 Patrick Street, Fermoy, Co. Cork",52.13787,-8.27557,,,,,,,,,,Cork
Bishopstown Pharmacy,PHA,,"Looneys Cross, Bishopstown Road, Bishopstown, Cork, Co. Cork",51.87937,-8.51681,,,,,,,,,,Cork
Blackpool Bridge Pharmacy Ltd,PHA,,"Blackpool Bridge, Blackpool, Cork, Co. Cork",51.91172,-8.47385,,,,,,,,,,Cork
Blackpool Late Night Pharmacy,PHA,,"Unit 4, City Square, Watercourse Road, Blackpool, Cork Co. Cork",51.90659,-8.47458,,,,,,,,,,Cork
Bluetts Pharmacy,PHA,,"1 Pearse Street, Clonakilty, Co. Cork",51.62307,-8.88864,,,,,,,,,,Cork
Boots,PHA,,"Living Health Centre, Fermoy Road, Mitchelstown, Co. Cork",52.26198,-8.27281,,,,,,,,,,Cork
Boots,PHA,,"26-27 Main Street, Midleton, Co. Cork",51.91486,-8.17309,,,,,,,,,,Cork
Boots,PHA,,"71 -72 Patrick Street, Co. Cork",51.89857,-8.47466,,,,,,,,,,Cork
Boots,PHA,,"Owenabue Mall, Main Street, Carrigaline, Co. Cork",51.81392,-8.39315,,,,,,,,,,Cork
Boots,PHA,,"108 Thomas Davis Street, Mallow, Co. Cork, P51x6yh",52.1361,-8.64361,,,,,,,,,,Cork
Boots,PHA,,"Unit C, Blackpool Retail Park, Cork City, Co. Cork",51.91615,-8.47199,,,,,,,,,,Cork
Boots,PHA,,"37-39 Wilton Shopping Centre, Wilton, Co. Cork",51.88101,-8.50819,,,,,,,,,,Cork
Boots,PHA,,"Units 2-3, Fair Green Plaza, Macroom, Co. Cork",51.90557,-8.9544,,,,,,,,,,Cork
Boots,PHA,,"South Main Street, Bandon, Co. Cork",51.74531,-8.73812,,,,,,,,,,Cork
Boots,PHA,,"1 Half Moon Street, Cork, Co. Cork",51.89961,-8.47028,,,,,,,,,,Cork
Boots,PHA,,"Douglas Court Shopping Centre, Douglas, Co. Cork",51.87845,-8.43156,,,,,,,,,,Cork
Boots,PHA,,"Merchants Quay Shopping Centre, Cork City, Co. Cork",51.8995,-8.46982,,,,,,,,,,Cork
Bourke's Pharmacy,PHA,,"Iona Park, Mayfield, Cork",51.9117,-8.43942,,,,,,,,,,Cork
Brosnan's Pharmacy,PHA,,"36 Main Street, Midleton, Co. Cork",51.91462,-8.17368,,,,,,,,,,Cork
Buttevant Pharmacy,PHA,,"Main Street, Buttevant, Co. Cork",52.23113,-8.67032,,,,,,,,,,Cork
Carrignavar Pharmacy,PHA,,"Units 3 - 4, Main Street, Carrignavar, Co. Cork",51.9895,-8.47813,,,,,,,,,,Cork
Carrigtwohill Pharmacy Ltd,PHA,,"Unit 4, Carrigtwohill Shopping Centre, Carrigtwohill, Co. Cork",51.90932,-8.25659,,,,,,,,,,Cork
Castle Pharmacy,PHA,,"Main Street, Castlemartyr, Co. Cork",51.91199,-8.05503,,,,,,,,,,Cork
Castle Pharmacy,PHA,,"Main Street, Castlemartyr, Co. Cork",51.91178,-8.05398,,,,,,,,,,Cork
Chemco Pharmacy,PHA,,"New Road, Bandon, Co. Cork",51.74106,-8.74329,,,,,,,,,,Cork
Classes Lake Pharmacy,PHA,,"Unit 3, Classes Lake Retail Centre, Bridewood, Ovens, Co. Cork",51.8821,-8.62844,,,,,,,,,,Cork
Cleary's Pharmacy,PHA,,"8/9 Main Street, Skibbereen, Co. Cork, P81px32",51.54947,-9.268,,,,,,,,,,Cork
Clockgate Pharmacy,PHA,,"76 North Main Street, Youghal, Co. Cork",51.95347,-7.84874,,,,,,,,,,Cork
Cloghroe Pharmacy Limited,PHA,,"Cloghroe, Blarney, Co. Cork",51.91888,-8.61858,,,,,,,,,,Cork
Clonakilty Pharmacy,PHA,,"29 Pearse Street, Clonakilty, Co. Cork",51.62333,-8.89065,,,,,,,,,,Cork
Cloyne Pharmacy,PHA,,"The Square, Cloyne, Co. Cork",51.86323,-8.1211,,,,,,,,,,Cork
Coachford Pharmacy,PHA,,"Coachford, Co. Cork",51.90934,-8.78909,,,,,,,,,,Cork
Cobh Pharmacy,PHA,,"3 East Beach, Cobh, Co. Cork",51.85048,-8.29143,,,,,,,,,,Cork
Coen's Pharmacy,PHA,,"Wolfe Tone Square, Bantry, Co. Cork, P75a780",51.68021,-9.45418,,,,,,,,,,Cork
College Road Pharmacy,PHA,,"63 College Road, Cork, Co. Cork",51.8917,-8.49424,,,,,,,,,,Cork
Collins Kinsale Pharmacy,PHA,,"11-12 Exchange Building, Market Place, Kinsale, Co. Cork",51.7061,-8.52461,,,,,,,,,,Cork
Cotter's Pharmacy,PHA,,"48 Main Street, Carrigtwohill, Co. Cork",51.90935,-8.25962,,,,,,,,,,Cork
Crosshaven Pharmacy Ltd.,PHA,,"Point Road, Crosshaven, Co. Cork",51.8023,-8.29446,,,,,,,,,,Cork
Crowley's Pharmacy,PHA,,"Unit 3, Mahon Shopping Centre, Avenue De Rennes, Ave. De Rennes, Mahon Co. Cork",51.89318,-8.40351,,,,,,,,,,Cork
Crowley's Pharmacy,PHA,,"Supervalue Shopping Centre, Fax Bridge, Cork Road, Clonakilty, Co. Cork",51.62419,-8.8826,,,,,,,,,,Cork
D & M Harrington,PHA,,"1 Ashe Street, Clonakilty, Co. Cork",51.62309,-8.88816,,,,,,,,,,Cork
D & M Harrington,PHA,,"Mill Street, Timoleague, Bandon, Co. Cork",51.64276,-8.76659,,,,,,,,,,Cork
Dan McCarthy's Pharmacy,PHA,,"91 Patrick Street, Cork, Co. Cork",51.89852,-8.47295,,,,,,,,,,Cork
Deasy's Pharmacy,PHA,,"2 South Main Street, Bandon, Co. Cork",51.74537,-8.73595,,,,,,,,,,Cork
Deasy's Pharmacy,PHA,,"98/99 Shandon Street, Cork, Co. Cork",51.90335,-8.47825,,,,,,,,,,Cork
Deasy's Pharmacy,PHA,,"Ballymakeera, Co. Cork",51.93644,-9.14537,,,,,,,,,,Cork
Dennehy's Cross Pharmacy,PHA,,"Wilton House, Wilton Road, Cork, T12wpw6",51.8887,-8.50749,,,,,,,,,,Cork
Diarmuid O'Donovan (Pharmacist) Limited,PHA,,"4 Pearse Square, Ballyphehane, Co. Cork",51.8834,-8.48269,,,,,,,,,,Cork
DocMorris Pharmacy,PHA,,"Unit 12, Charleville Town Centre, Charleville, Co. Cork",52.35414,-8.68025,,,,,,,,,,Cork
DocMorris Pharmacy,PHA,,"8 Grand Parade, Cork City, Co. Cork",51.89834,-8.47529,,,,,,,,,,Cork
DocMorris Pharmacy,PHA,,"Hollyhill, Cork City, Co. Cork",51.90441,-8.50587,,,,,,,,,,Cork
DocMorris Pharmacy,PHA,,"21 Main Street, Midleton, Co. Cork",51.91508,-8.17327,,,,,,,,,,Cork
Doneraile Pharmacy,PHA,,"Main Street, Doneraile, Co. Cork",52.21703,-8.58506,,,,,,,,,,Cork
Doody's Pharmacy,PHA,,"10 Lower Cork Street, Mitchelstown, Co. Cork",52.2682,-8.26989,,,,,,,,,,Cork
Douglas Road Pharmacy,PHA,,"Douglas Pharmacy, Douglas Road, Cork",51.88103,-8.44358,,,,,,,,,,Cork
Drimoleague Pharmacy,PHA,,"Main Street, Drimoleague, Co. Cork",51.66091,-9.2601,,,,,,,,,,Cork
Drinagh Pharmacy,PHA,,"Market Street, Skibbereen, Co. Cork",51.54653,-9.26505,,,,,,,,,,Cork
Drinagh Pharmacy,PHA,,"Sackville Street, Dunmanway, Co. Cork",51.72248,-9.10967,,,,,,,,,,Cork
Duane's Pharmacy,PHA,,"4 Strand Street, Kanturk, Co. Cork",52.1766,-8.90515,,,,,,,,,,Cork
Duffy's Pharmacy,PHA,,"Duffys Pharmacy, Main Street, Castletownroche, Co. Cork",52.17288,-8.4662,,,,,,,,,,Cork
Elmwood Pharmacy,PHA,,"Elmwood Medical Centre, Frankfield, Douglas, Co. Cork",51.86702,-8.45842,,,,,,,,,,Cork
Falvey's Pharmacy,PHA,,"17 Bridge Street, Cork, Co. Cork",51.90149,-8.47039,,,,,,,,,,Cork
Falvey's Pharmacy Limited,PHA,,"Unit A, Douglas Village S. C., Douglas, Cork, Co. Cork",51.87745,-8.43795,,,,,,,,,,Cork
Fermoy Medical Hall,PHA,,"61-63 Mc Curtain Street, Fermoy, Co. Cork",52.1376,-8.27852,,,,,,,,,,Cork
Firgrove Pharmacy,PHA,,"The Cornfields, Curraheen Road, Bishopstown, Co. Cork",51.87974,-8.52028,,,,,,,,,,Cork
Fleming's Pharmacy,PHA,,"Southern Road, Cork, Co. Cork",51.89018,-8.46191,,,,,,,,,,Cork
G.J. Cross Pharmacy,PHA,,"The Square, Castletownbere, Co. Cork",51.6515,-9.91053,,,,,,,,,,Cork
Gallwey's Pharmacy,PHA,,"49 Pearse Street, Clonakilty, Co. Cork",51.62298,-8.88942,,,,,,,,,,Cork
Gary Johnson Pharmacist Ltd,PHA,,"Victoria Cross, Cork, Co. Cork",51.893,-8.50492,,,,,,,,,,Cork
Glengarriff Pharmacy,PHA,,"Glengariff Pharmacy, The Village, Glengarriff, Co. Cork",51.75042,-9.55261,,,,,,,,,,Cork
Glenheights Pharmacy,PHA,,"4 College Shopping Centre, Ballyvolane, Co. Cork",51.91927,-8.45925,,,,,,,,,,Cork
H. Gibbs & Co. Ltd,PHA,,"15 Midleton Street, Cobh, Co. Cork",51.8531,-8.29496,,,,,,,,,,Cork
H.S.E. Pharmacy,PHA,,"St. Stephen's Hospital, Glanmire, Co. Cork",51.95268,-8.40061,,,,,,,,,,Cork
Hamilton's Pharmacy,PHA,,"74 Bridge Street, Skibbereen, Co. Cork",51.54925,-9.26866,,,,,,,,,,Cork
Harrington's Pharmacy Ballincollig,PHA,,"Main St., Ballincollig, Co. Cork",51.88788,-8.58784,,,,,,,,,,Cork
Hickey's Pharmacy,PHA,,"Unit 16, Ballincollig Shopping Centre, Ballincollig, Co. Cork",51.88875,-8.59232,,,,,,,,,,Cork
Holland's Pharmacy,PHA,,"Templehill, Lower Ballinlough Road, Co. Cork",51.8871,-8.43331,,,,,,,,,,Cork
Horgan's Pharmacy,PHA,,"3/4 Park West, Mallow, Co. Cork, P51cd56",52.13643,-8.64753,,,,,,,,,,Cork
Horgan's Pharmacy,PHA,,"Horgan's, 33/34 Main Street, Skibbereen, Co. Cork, P81n2w8",51.54927,-9.26817,,,,,,,,,,Cork
Horgan's Pharmacy,PHA,,"Strand Street, Kanturk, Co. Cork, P51x309",52.1772,-8.90625,,,,,,,,,,Cork
Horgan's Pharmacy,PHA,,"3/4 Park West, Mallow, Co. Cork, P51cd56",52.13643,-8.64753,,,,,,,,,,Cork
Horgan's Pharmacy,PHA,,"Unit 2, Bandon Shopping Centre, South Main Street, Co. Cork",51.74472,-8.7395,,,,,,,,,,Cork
Horgan's Pharmacy,PHA,,"Strand Street, Kanturk, Co. Cork, P51x309",52.1772,-8.90625,,,,,,,,,,Cork
Horgan's Pharmacy,PHA,,"33/34 Main Street, Skibbereen, Co. Cork, P81n2w8",51.54927,-9.26817,,,,,,,,,,Cork
Horgan's Pharmacy,PHA,,"Horgan's, Mount Oval Pharmacy, The Square, Mount Oval Village, Rochestown",51.86961,-8.40868,,,,,,,,,,Cork
Horgan's Pharmacy,PHA,,"Unit 2, Bandon Shopping Centre, South Main Street, Co. Cork",51.74472,-8.7395,,,,,,,,,,Cork
Horgan's Pharmacy,PHA,,"6 Barrack Street, Cork, Co. Cork",51.89515,-8.47611,,,,,,,,,,Cork
Innishannon Pharmacy,PHA,,"Main Street, Innishannon, Co. Cork",51.76489,-8.65853,,,,,,,,,,Cork
Irwin's Pharmacies,PHA,,"Mayfield Shopping Centre, Mayfield, Cork, Co. Cork",51.91409,-8.42869,,,,,,,,,,Cork
Irwin's Pharmacy,PHA,,"77 Shandon Street, Cork, Co. Cork",51.90235,-8.47887,,,,,,,,,,Cork
James Pettit Pharmacy,PHA,,"Main Street, Charleville, Co. Cork",52.35461,-8.68264,,,,,,,,,,Cork
John D. Broderick Limited,PHA,,"84 Barrack Street, Cork, Co. Cork",51.8928,-8.4805,,,,,,,,,,Cork
Joyce's Pharmacy,PHA,,"40 Bank Place, Mallow, Co. Cork, P51d398",52.13737,-8.64584,,,,,,,,,,Cork
Kelleher's Pharmacy,PHA,,"Main Street, Ballincollig, Co. Cork",51.88844,-8.58834,,,,,,,,,,Cork
Kerins Pharmacy,PHA,,"Main Street, Macroom, Co. Cork",51.90489,-8.9588,,,,,,,,,,Cork
Kerr's Pharmacy,PHA,,"21 Main Street, Dunmanway, Co. Cork",51.72214,-9.11341,,,,,,,,,,Cork
Killeagh Pharmacy,PHA,,"Main Street, Killeagh, Co. Cork",51.94142,-7.99399,,,,,,,,,,Cork
Leeview Pharmacy,PHA,,"Eastside Centre, Ballincollig, Co. Cork",51.88927,-8.58244,,,,,,,,,,Cork
Little Island Pharmacy Ltd,PHA,,"Eastgate Village, Little Island, Co. Cork",51.90499,-8.35411,,,,,,,,,,Cork
Lloyd's Pharmacy,PHA,,"The Glen, Kinsale, Co. Cork",51.70701,-8.5239,,,,,,,,,,Cork
Lynch's Pharmacy,PHA,,"Unit 1, Broadale, Maryborough Hill, Cork",51.86458,-8.41347,,,,,,,,,,Cork
Mackessy's Pharmacy,PHA,,"New Street, Newmarket, Co. Cork",52.21484,-8.99931,,,,,,,,,,Cork
Magner's Pharmact,PHA,,"Unit 4, Corrin Court, Cork Road, Fermoy, Co. Cork",52.13575,-8.28271,,,,,,,,,,Cork
Mallow Community Pharmacy Limited,PHA,,"Mallow Primary Care Centre, Gouldshill, Mallow, Co. Cork",52.11931,-8.66111,,,,,,,,,,Cork
Mari Mina Pharmacy (Rathcormac) Limited,PHA,,"Main Street, Rathcormac, Co. Cork",52.07848,-8.28124,,,,,,,,,,Cork
Mari Mina Pharmacy Youghal Limited,PHA,,"MARA MINA PHARMACY, 97 NORTH MAIN STREET, YOUGHAL, CO. CORK",51.95305,-7.84766,,,,,,,,,,Cork
Martin Walsh Pharmacy,PHA,,"Unit 7-7a, Carrigaline Shopping Centre, Main Street, Carrigaline, Co. Cork",51.81333,-8.39261,,,,,,,,,,Cork
Mary Shinnick - The North Gate Pharmacy,PHA,,"12 North Main Street, Cork, Co. Cork",51.90057,-8.47904,,,,,,,,,,Cork
Matt Murphy's Pharmacy,PHA,,"Main Street, Macroom, Co. Cork, P12p968",51.90506,-8.95825,,,,,,,,,,Cork
McCarthy's Pharmacy,PHA,,"35 Main Street, Charleville, Co. Cork",52.35434,-8.68291,,,,,,,,,,Cork
McCarthy's Pharmacy (Schull) Ltd,PHA,,"Main Street, Schull, Co. Cork",51.52683,-9.5469,,,,,,,,,,Cork
McElligott's Pharmacy,PHA,,"Ashdale House, Shean Lower, Blarney, Co. Cork",51.93344,-8.56154,,,,,,,,,,Cork
Minihan's Chemist,PHA,,"108 Oliver Plunkett Street, Cork City, Co. Cork",51.89803,-8.47066,,,,,,,,,,Cork
Moloney's Pharmacy,PHA,,"Emmet Place, Kinsale, Co. Cork",51.70518,-8.52261,,,,,,,,,,Cork
Moynihan's Pharmacy,PHA,,"Main Street, Watergrasshill, Cork, Co. Cork",52.0116,-8.34378,,,,,,,,,,Cork
Mulcahy's Pharmacy,PHA,,"118 Thomas Davis Street, Mallow, Co. Cork, P51xt26",52.13655,-8.64428,,,,,,,,,,Cork
Mulcahy's Pharmacy,PHA,,"The Square, Millstreet, Co. Cork",52.06043,-9.06064,,,,,,,,,,Cork
Mullins Pharmacy,PHA,,"Main Street, Charleville, Co. Cork",52.35502,-8.68308,,,,,,,,,,Cork
Mullins Pharmacy,PHA,,"O'brien Street, Kanturk, Co. Cork",52.17775,-8.90544,,,,,,,,,,Cork
Mullins Pharmacy Ltd,PHA,,"O'Brien Street, Kanturk, Co. Cork",52.17733,-8.90444,,,,,,,,,,Cork
Murphy's Abbey Pharmacy,PHA,,"Brigown, Mitchelstown, Co. Cork",52.26349,-8.2689,,,,,,,,,,Cork
Murphy's Pharmacy,PHA,,"Murphys Pharamacy, 129 North Main Street, Youghal, Co. Cork, P36fk40",51.95509,-7.85009,,,,,,,,,,Cork
Murphy's Pharmacy,PHA,,"Boherbue, Co. Cork, P51frw0",52.15899,-9.07239,,,,,,,,,,Cork
Murphy's Pharmacy,PHA,,"Unit 1, Riverdale Shopping Centre, Mill Road, Midleton, Co. Cork",51.9176,-8.17531,,,,,,,,,,Cork
Murphy's Pharmacy,PHA,,"Murphys Pharamacy, 129 North Main Street, Youghal, Co. Cork, P36fk40",51.95509,-7.85009,,,,,,,,,,Cork
Newtown Pharmacy,PHA,,"Londis Shopping Centre, Newtown, Cobh, Co. Cork",51.85391,-8.31003,,,,,,,,,,Cork
Newtown Pharmacy,PHA,,"37 Glengarriff Road, Bantry, Co. Cork, P75ef21",51.683,-9.44814,,,,,,,,,,Cork
