name,type,eircode,address,lat,lng,email,phone,contact1,contact2,contact3,link,sourceId,,,
Norman Brookes Pharmacy,PHA,,"29 South Main Street, Bandon, Co. Cork",51.74476,-8.73852,,,,,,,,,,Cork
North Main Street Pharmacy,PHA,,"North Main St. S. Centre, Kyrl's Quay, Cork City, Co. Cork",51.90034,-8.47878,,,,,,,,,,Cork
North Main Street Pharmacy,PHA,,"North Main Street Shopping Centre, North Main Street, Cork",51.90054,-8.47983,,,,,,,,,,Cork
North Square Pharmacy,PHA,,"North Square, Macroom, Co. Cork",51.90538,-8.96068,,,,,,,,,,Cork
O'Carroll's Allcare Pharmacy,PHA,,"O'carroll's All Care Pharmacy, Orchard Court, Blackpool, Cork, T23wr84",51.91196,-8.47488,,,,,,,,,,Cork
O'Connell's Pharmacy,PHA,,"67 Magazine Road, Cork, Co. Cork",51.89031,-8.49287,,,,,,,,,,Cork
O'Connor's Pharmacy,PHA,,"O'connor, Knockaderry, Curraheen Road, Bishopstown, Cork",51.8785,-8.52895,,,,,,,,,,Cork
O'Connor's Pharmacy,PHA,,"O'connor's Pharmacy, Pearse Street, Kinsale, Co. Cork, P17xk02",51.70616,-8.52383,,,,,,,,,,Cork
O'Hanlon's Pharmacy Ltd,PHA,,"11a Gurranebraher Road, Cork, Co. Cork",51.90353,-8.48863,,,,,,,,,,Cork
O'Regan's Pharmacy,PHA,,"Ballea Road, Carrigaline, Co. Cork",51.81703,-8.39511,,,,,,,,,,Cork
O'Reilly's Pharmacy,PHA,,"17 Pearse Square, Fermoy, Co. Cork",52.13816,-8.27565,,,,,,,,,,Cork
O'Sullivan Allcare Pharmacy,PHA,,"O'sullivans Pharmacy, New Street, Bantry, Co. Cork, P75xr29",51.6802,-9.45302,,,,,,,,,,Cork
O'Sullivan Allcare Pharmacy,PHA,,"O'sullivans Pharmacy, New Street, Bantry, Co. Cork, P75xr29",51.6802,-9.45302,,,,,,,,,,Cork
O'Sullivan's Pharmacy,PHA,,"2 Oakfield Lawn, Ballinlough Road, Cork, Co. Cork",51.88958,-8.44482,,,,,,,,,,Cork
O'Sullivan's Pharmacy,PHA,,"Unit 3, Supervalu Shopping Centre, Grange, Co. Cork",51.8679,-8.45273,,,,,,,,,,Cork
O'Sullivan's Pharmacy,PHA,,"Unit 5-6 Wilton Shopping Centre, Cork, Co. Cork",51.88101,-8.50819,,,,,,,,,,Cork
O'Sullivan's Pharmacy .,PHA,,"South Douglas Road, Cork, Co. Cork",51.87928,-8.44521,,,,,,,,,,Cork
Old Quarter Pharmacy,PHA,,"Old Quarter, Ballincollig, Co. Cork",51.88984,-8.6001,,,,,,,,,,Cork
Owenacurra Pharmacy,PHA,,"79 Main Street, Midleton, Co. Cork",51.91378,-8.1726,,,,,,,,,,Cork
Passage West Pharmacy,PHA,,"Strand Street, Passage West, Co. Cork",51.86969,-8.33451,,,,,,,,,,Cork
Patrick Fitzgibbon Pharmacy Limited,PHA,,"Fitzgibbon's Pharmacy, 34 Lower Cork Street, Mitchelstown, Co. Cork, P67wv91",52.26691,-8.2712,,,,,,,,,,Cork
Peter Weedle Allcare Pharmacy ,PHA,,"Main Street, Ballynoe, Mallow, Co. Cork, P51rr6f",52.05991,-8.09851,,,,,,,,,,Cork
Pharmacy Department - St. Patrick's Hospital (Cork) Limited,PHA,,"Curraheen Road, Curraheen, Cork, Co. Cork",51.8748,-8.53905,,,,,,,,,,Cork
"Pharmacy Department, Bantry General Hospital",PHA,,"Bantry, Co. Cork",51.67599,-9.44967,,,,,,,,,,Cork
"Pharmacy Department, Bon Secours Hospital",PHA,,"College Road, Cork, Co. Cork",51.89155,-8.4973,,,,,,,,,,Cork
"Pharmacy Department, Cork University Hospital",PHA,,"Wilton, Cork, Co. Cork",51.88336,-8.51053,,,,,,,,,,Cork
"Pharmacy Department, Mallow General Hospital",PHA,,"Limerick Road, Mallow, Co. Cork",52.15133,-8.66361,,,,,,,,,,Cork
"Pharmacy Department, Mercy University Hospital",PHA,,"Grenville Place, Cork, Co. Cork",51.89875,-8.48245,,,,,,,,,,Cork
"Pharmacy Department, South Infirmary - Victoria Hospital Ltd",PHA,,"Old Blackrock Road, Cork, Co. Cork",51.89356,-8.46379,,,,,,,,,,Cork
Pharmacy First Plus (Glanmire),PHA,,"Hazelwood Centre, Glanmire, Co. Cork",51.93092,-8.39764,,,,,,,,,,Cork
Pharmacy First Plus (Grenagh),PHA,,"Grenagh Commercial Centre, Grenagh, Co. Cork",52.01195,-8.60967,,,,,,,,,,Cork
Pharmacy First Plus (Northside),PHA,,"Glenwood Drive, Onslow Gardens, Commons Road, Co. Cork",51.91721,-8.48316,,,,,,,,,,Cork
Pharmacy First Plus (Tower),PHA,,"Tower Shopping Centre, Tower, Blarney, Co. Cork",51.92533,-8.60595,,,,,,,,,,Cork
Pharmacy First Plus Douglas,PHA,,"Pharmacy First, Douglas Village Shopping Centre, Douglas, Cork, T12r27h",51.87765,-8.43906,,,,,,,,,,Cork
Phelan's Late Night Pharmacy,PHA,,"9 Patrick Street, Cork, Co. Cork",51.89968,-8.47044,,,,,,,,,,Cork
Phelan's Pharmacy,PHA,,"6 Crestfield Centre, Glanmire, Co. Cork",51.92969,-8.39472,,,,,,,,,,Cork
Phelan's Pharmacy,PHA,,"11-13 Grand Parade, Cork",51.89842,-8.47628,,,,,,,,,,Cork
Phelan's Pharmacy,PHA,,"Main Street, Carrigaline, Co. Cork",51.81265,-8.39278,,,,,,,,,,Cork
Phelans Midnight Pharmacy,PHA,,"Kinsale Road Commercial Centre, Cork, Co. Cork",51.87431,-8.47166,,,,,,,,,,Cork
Pophams Road Pharmacy,PHA,,"12 Pophams Road, Farranree, Co. Cork",51.91486,-8.47935,,,,,,,,,,Cork
R. Murphy MPSI Ltd,PHA,,"48 North Main Street, Cork, Co. Cork",51.89894,-8.47756,,,,,,,,,,Cork
Reen's Pharmacy,PHA,,"Main Street, Millstreet, Co. Cork",52.06036,-9.06331,,,,,,,,,,Cork
Riverstick Pharmacy,PHA,,"Unit 24, Riverside Grove, Riverstick, Co. Cork",51.77184,-8.49551,,,,,,,,,,Cork
Rosscarbery Pharmacy,PHA,,"West Square, Rosscarbery, Co. Cork",51.57733,-9.03348,,,,,,,,,,Cork
Sam McCauley Chemists,PHA,,"Unit 2a Douglas Court Shopping Centre, Douglas, Cork, Co. Cork",51.87845,-8.43156,,,,,,,,,,Cork
Sam McCauley Chemists,PHA,,"Units A1 - A2, Market Green Shopping Centre, Midleton, Co. Cork",51.9162,-8.17924,,,,,,,,,,Cork
Sam McCauley Chemists,PHA,,"Blackpool Shopping Centre, Blackpool, Co. Cork",51.91385,-8.47235,,,,,,,,,,Cork
Sam McCauley Chemists,PHA,,"Unit 2, Mahon Point, Mahon Point Shopping Centre, Mahon, Co. Cork",51.88592,-8.39627,,,,,,,,,,Cork
Santry's Washington Street Pharmacy,PHA,,"SANTRY'S PHARMACY, 25A WASHINGTON STREET WEST, CORK",51.89734,-8.48057,,,,,,,,,,Cork
Scannell's Pharmacy,PHA,,"Scannell's Medical Hall, 16 South Main Street, Bandon, Co. Cork, P72ah24",51.74531,-8.73818,,,,,,,,,,Cork
Scannell's Pharmacy,PHA,,"Main Street, Ballineen, Co. Cork",51.73601,-8.94958,,,,,,,,,,Cork
Scannell's Riverview Pharmacy,PHA,,"Unit 4, Riverview Shopping Centre, Bandon, Co. Cork",51.74458,-8.74085,,,,,,,,,,Cork
Sheehan's Pharmacy,PHA,,"West End, Newmarket, Co. Cork",52.21446,-9.00154,,,,,,,,,,Cork
South Terrace Pharmacy,PHA,,"2 Trinity Chambers, South Terrace, Cork, T12c6cf",51.89447,-8.46871,,,,,,,,,,Cork
St. Luke's Pharmacy,PHA,,"38 Wellington Road, St. Luke's Cross, Cork City, Co. Cork",51.90454,-8.45815,,,,,,,,,,Cork
Stock Health Pharmacy,PHA,,"Distillery Bridge, Bandon, Co. Cork",51.74778,-8.71976,,,,,,,,,,Cork
Thornhill Pharmacy,PHA,,"Main Street, Kildorrery, Co. Cork",52.24639,-8.42546,,,,,,,,,,Cork
Ticknock Pharmacy,PHA,,"Supervalu Centre, Ticknock, Cobh, Co. Cork",51.86062,-8.29634,,,,,,,,,,Cork
Togher Pharmacy,PHA,,"Togher Village Centre, Togher Road, Cork, Co. Cork",51.87678,-8.49362,,,,,,,,,,Cork
Turners Cross Allcare Pharmacy,PHA,,"Turners Cross Pharmacy, 1 Ossory Place, Evergreen Road, Cork, T12yh6p",51.88981,-8.47034,,,,,,,,,,Cork
Turners Cross Allcare Pharmacy,PHA,,"Turners Cross Pharmacy, 1 Ossory Place, Evergreen Road, Cork, T12yh6p",51.88981,-8.47034,,,,,,,,,,Cork
Wallace's Pharmacy,PHA,,"Ballyvolane Shopping Centre, Ballyvolane, Cork, Co. Cork",51.91633,-8.44777,,,,,,,,,,Cork
Walsh's Pharmacy,PHA,,"Walshs Pharmacy, 255 Old Youghal Road, Cork",51.90936,-8.45623,,,,,,,,,,Cork
Walsh's Pharmacy,PHA,,"123 Shandon Street, Cork, Co. Cork",51.90449,-8.47743,,,,,,,,,,Cork
Walsh's Pharmacy (Fermoy) Limited,PHA,,"15 Patrick Street, Fermoy, Co. Cork",52.13804,-8.27437,,,,,,,,,,Cork
Walsh's Pharmacy Carrigaline,PHA,,"Walsh's Pharmacy, Main Street, Carrigaline, Co. Cork",51.81354,-8.39363,,,,,,,,,,Cork
Walsh's Pharmacy Midleton,PHA,,"Walsh's Pharmacy, 50 Main Street, Midleton, Co. Cork",51.91353,-8.17281,,,,,,,,,,Cork
Wilson's Pharmacy,PHA,,"18 West Beach, Cobh, Co. Cork",51.85042,-8.29259,,,,,,,,,,Cork
Youghal Pharmacy,PHA,,"149 North Main Street, Youghal, Co. Cork",51.9563,-7.85088,,,,,,,,,,Cork
Abbeydorney Pharmacy,PHA,,"Abbeydorney, Tralee, Co. Kerry",52.34605,-9.6899,,,,,,,,,,Kerry
Ahern's Pharmacy,PHA,,"Farranfore, Killarney, Co. Kerry",52.17206,-9.55021,,,,,,,,,,Kerry
Ballybunion Pharmacy,PHA,,"Supervalu Shopping Centre, Main Street, Ballybunion, Co. Kerry",52.51216,-9.67173,,,,,,,,,,Kerry
Ballyduff Pharmacy,PHA,,"Ballyduff, Tralee, Co. Kerry",52.45457,-9.6627,,,,,,,,,,Kerry
Bon Secours Hospital Tralee,PHA,,"Pharmacy Department, Bon Secours Hospital, Strand Road, Tralee, Co. Kerry",52.26959,-9.71304,,,,,,,,,,Kerry
Boots,PHA,,"Units 10-11, Deerpark Retail Centre, Killarney, Co. Kerry",52.06319,-9.49669,,,,,,,,,,Kerry
Boots,PHA,,"Central Plaza, Abbey Court, The Square, Tralee, Co. Kerry",52.26846,-9.70764,,,,,,,,,,Kerry
Brassil's Pharmacy,PHA,,"Main Street, Ballyheigue, Co. Kerry",52.38974,-9.83164,,,,,,,,,,Kerry
Broderick's Pharmacy,PHA,,"7 William Street, Listowel, Co. Kerry",52.4463,-9.48574,,,,,,,,,,Kerry
Burn's Pharmacy,PHA,,"Balloonagh Estate, Tralee, Co. Kerry",52.27124,-9.71537,,,,,,,,,,Kerry
Burns Pharmacy,PHA,,"Unit 2, O'Donnell's Business Park, Mounthawk, Tralee, Co. Kerry",52.27687,-9.71873,,,,,,,,,,Kerry
C.H. Chemists (Tralee) Limited,PHA,,"31 The Mall, Tralee, Co. Kerry",52.26973,-9.70613,,,,,,,,,,Kerry
Costello's Pharmacy,PHA,,"Russell Street, Tralee, Co. Kerry",52.27024,-9.70766,,,,,,,,,,Kerry
Creedon's Pharmacy,PHA,,"Main Street, Tarbert, Co. Kerry",52.57255,-9.37567,,,,,,,,,,Kerry
Crowley's Pharmacy Limited,PHA,,"81 Main Street, Castleisland, Co. Kerry",52.23177,-9.46173,,,,,,,,,,Kerry
Dan Sean's Pharmacy Limited,PHA,,"West Main Street, Cahirsiveen, Co. Kerry",51.94564,-10.22767,,,,,,,,,,Kerry
Diarmuid O'Sullivan (Pharmacy) Ltd,PHA,,"Mill Road, Killorglin, Co. Kerry",52.10749,-9.78763,,,,,,,,,,Kerry
F. & M. Reen Pharmacy Limited,PHA,,"College Square, Killarney, Co. Kerry",52.05854,-9.50736,,,,,,,,,,Kerry
Grogan's Pharmacy Poitigeir,PHA,,"Grogan's Pharmacy, Spa Road, Dingle, Co. Kerry, V92yy07",52.14176,-10.26619,,,,,,,,,,Kerry
Harnett's Pharmacy,PHA,,"41 The Square, Listowel, Co. Kerry",52.44564,-9.48643,,,,,,,,,,Kerry
Jeffrey's Pharmacy Ltd,PHA,,"Medical Hall, Church Street, Cahirsiveen, Co. Kerry",51.94656,-10.2257,,,,,,,,,,Kerry
John F. Mc Guire & Co. Limited,PHA,,"6 Church Street, Listowel, Co. Kerry",52.4461,-9.48551,,,,,,,,,,Kerry
Kelly's Pharmacy,PHA,,"9 The Mall, Tralee, Co. Kerry",52.26938,-9.70586,,,,,,,,,,Kerry
Kennelly's Chemists & Opticians,PHA,,"46 Main Street, Castleisland, Co. Kerry",52.23173,-9.46295,,,,,,,,,,Kerry
Kennelly's Pharmacy,PHA,,"6 Castle Street, Tralee, Co. Kerry",52.26917,-9.70449,,,,,,,,,,Kerry
Kennelly's Pharmacy and Opticians,PHA,,"33 New Street, Killarney, Co. Kerry",52.05868,-9.51368,,,,,,,,,,Kerry
Kennelly's Pharmacy at the Reeks,PHA,,"The Reeks Gateway, Rock Road, Killarney, Co. Kerry",52.06807,-9.51733,,,,,,,,,,Kerry
Laune Pharmacy,PHA,,"Market Road, Killorglin, Co. Kerry",52.10808,-9.78708,,,,,,,,,,Kerry
Leahy's Pharmacy,PHA,,"Oakpark, Tralee, Co. Kerry",52.27507,-9.69378,,,,,,,,,,Kerry
Lixnaw Pharmacy Limited,PHA,,"Clogher, Lixnaw, Co. Kerry, V92xc53",52.40641,-9.62111,,,,,,,,,,Kerry
Lynch's Pharmacy,PHA,,"9 Lower Main Street, Castleisland, Co. Kerry",52.23057,-9.46498,,,,,,,,,,Kerry
McSweeney Pharmacy,PHA,,"Kenmare Shopping Centre, Unit 7, Railway Road, Kenmare, Co. Kerry",51.88465,-9.58074,,,,,,,,,,Kerry
Mulvihill Pharmacy Limited,PHA,,"Main Street, Killorglin, Co. Kerry",52.10617,-9.78596,,,,,,,,,,Kerry
Noreen Collins Pharmacy,PHA,,"Killarney Road, Abbeyfeale, Co. Limerick",52.38226,-9.30239,,,,,,,,,,Kerry
O'Carroll's Pharmacy,PHA,,"106 Rock Street, Tralee, Co. Kerry",52.27098,-9.70803,,,,,,,,,,Kerry
O'Connell's Pharmacy,PHA,,"St. Brendan's Park, Tralee, Co. Kerry",52.27753,-9.70335,,,,,,,,,,Kerry
O'Connor's Pharmacy and Opticians Ltd,PHA,,"7 Market Street, Listowel, Co. Kerry",52.44708,-9.48646,,,,,,,,,,Kerry
O'Doherty's Pharmacy,PHA,,"Bridge Street, Milltown, Co. Kerry",52.14462,-9.71785,,,,,,,,,,Kerry
O'Donoghue's Pharmacy,PHA,,"O'donoghues Pharmacy, 63/64 Boherbee, Tralee, Co. Kerry",52.2693,-9.69944,,,,,,,,,,Kerry
O'Keeffe's Pharmacy Limited,PHA,,"Strand Street, Dingle, Co. Kerry",52.1396,-10.27175,,,,,,,,,,Kerry
O'Mahony's Pharmacy,PHA,,"Ardfert, Co. Kerry",52.32521,-9.77856,,,,,,,,,,Kerry
O'Neill's Pharmacy,PHA,,"3 Abbeycourt, Tralee, Co. Kerry",52.26892,-9.70672,,,,,,,,,,Kerry
O'Sullivan's Pharmacy,PHA,,"6 Bridge Street, Milltown, Co. Kerry",52.14482,-9.71791,,,,,,,,,,Kerry
O'Sullivan's Pharmacy,PHA,,"81 New Street, Killarney, Co. Kerry",52.05849,-9.51371,,,,,,,,,,Kerry
P. O'Donoghue (Killarney) Limited,PHA,,"The Medical Hall, Main St, Killarney, Co. Kerry",52.05857,-9.50935,,,,,,,,,,Kerry
Park Road Pharmacy,PHA,,"Countess Centre, Park Road, Killarney, Co. Kerry",52.06011,-9.4937,,,,,,,,,,Kerry
"Pharmacy Department, Kerry General Hospital",PHA,,"Tralee, Co. Kerry",52.26538,-9.68915,,,,,,,,,,Kerry
Reen's Pharmacy (Rathmore) Ltd,PHA,,"West End, Rathmore, Co. Kerry",52.0841,-9.21969,,,,,,,,,,Kerry
Sam McCauley Chemists,PHA,,"Manor West Retail Park, Tralee, Co. Kerry",52.26364,-9.67799,,,,,,,,,,Kerry
Sewell's Pharmacy,PHA,,"1/2 New Street, Killarney, Co. Kerry",52.05923,-9.50967,,,,,,,,,,Kerry
Shanahan's Pharmacy (Castleisland) Ltd,PHA,,"Church Street, Castleisland, Co. Kerry",52.22874,-9.46274,,,,,,,,,,Kerry
Sheahan's Pharmacy,PHA,,"34 Main Street, Killarney, Co. Kerry",52.05895,-9.50911,,,,,,,,,,Kerry
Sheahan's Pharmacy Limited,PHA,,"18 Main Street, Kenmare, Co. Kerry",51.87948,-9.58247,,,,,,,,,,Kerry
Sneem Pharmacy,PHA,,"South Square, Sneem, Co. Kerry",51.83767,-9.89763,,,,,,,,,,Kerry
The Village Pharmacy,PHA,,"Strand Street, Castlegregory, Co. Kerry",52.25506,-10.01984,,,,,,,,,,Kerry
Thomas J. Brosnan Limited,PHA,,"19 Henry Street, Kenmare, Co. Kerry",51.87858,-9.58372,,,,,,,,,,Kerry
Trant's Pharmacy,PHA,,"Park Road, Killarney, Co. Kerry",52.06026,-9.48183,,,,,,,,,,Kerry
Walsh's Pharmacy,PHA,,"Green Street, Dingle, Co. Kerry",52.14065,-10.27141,,,,,,,,,,Kerry
Waterville Pharmacy Limited,PHA,,"Main Street, Waterville, Co. Kerry",51.82723,-10.17181,,,,,,,,,,Kerry
Willms Pharmacy Limited,PHA,,"New Street, Killarney, Co. Kerry",52.05871,-9.51113,,,,,,,,,,Kerry
